,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
2993,5019,Partenza da ex trattoria al ponte (435 m slm),44.7127944898657,9.56887722015381
2994,5019,5 km da Farini abbandona la ss654 per la sp8 meno trafficata (492 m slm),44.6783373566649,9.56866264343262
2995,5019,Attraversa Lavaiana (503 m slm),44.671364119097,9.57668781280518
2996,5019,Attraversa loc. le Moline (544 m slm),44.6562093121614,9.58364009857178
2997,5019,Da qui è un po' ripida ma pedalabile (552 m slm),44.6543165907545,9.57941293716431
2998,5019,Da qui spiana e si scende per ricongiungersi alla ss654 all'altezza del ponte del Nano (625 m slm),44.6563161574954,9.57484245300293
2999,5019,Ponte del Nano (534 m slm),44.6613783388317,9.54655051231384
3000,5019,Da Farini a Ferriere questo è il punto più alto (636 m slm),44.6494687257561,9.51382756233215
3001,5019,Sei a ferriere a sinistra c'è una fontanella se occorre; gira a destra sp50 (627 m slm),44.644045436338,9.49803471565246
3002,5019,Gradualmente diventa più ripida spianando un po' in vista di Centenaro (674 m slm),44.6538764465878,9.50754046440124
3003,5019,Sei a Centenaro (790 m slm),44.6677499874608,9.52849388122559
3004,5019,Sei nuovamente sulla ss654 (520 m slm),44.6667656695527,9.56205368041992
3005,5016,Farini (437 m slm),44.7130536790924,9.56890404224396
3006,5016,Abbandona la ss456 (490 m slm),44.6782686573775,9.56861972808838
3007,5016,Prosegui a sinistra lungo il letto del Lavaiana (502 m slm),44.6728213557589,9.57678973674774
3008,5016,Non salire (533 m slm),44.6740192399862,9.59323167800903
3009,5016,Attraversa Lavaiana (553 m slm),44.6750263215724,9.6025013923645
3010,5016,Riattraversata Lavaiana si sale per Centopecore (583 m slm),44.6791460185429,9.61301565170288
3011,5016,Ti ricongiungi (653 m slm),44.6807480363707,9.60196495056152
3012,5016,Sei a Centopecore (782 m slm),44.6908931678111,9.61878776550293
3013,5016,Gira a sinistra per Groppallo (866 m slm),44.6960527356367,9.61473762989044
3014,373,Partenza dal campo da calcio vicino alla chiesa (128 m slm),44.7230762531217,10.1162946224213
3015,373,Si attraversa la strada provinciale della Cisa e ci si immette su una bella pista ciclabile contornata di piante (132 m slm),44.723655599054,10.1108121871948
3016,1207,Collegamento con percorso ciclabile basso mura (8 m slm),44.826161698964,11.6218829154968
3017,1207,Attraversamento Viale Volano (8 m slm),44.8254920665194,11.6211748123169
3018,1207,Attraversamento passarella su Po di Volano (9 m slm),44.825138223507,11.6216093301773
3019,1207,Collegamento con percorso ciclabile Via Bologna (9 m slm),44.8297075774751,11.6138577461243
3020,5271,Percorso lungo le mura (9 m slm),44.8254387999682,11.621561050415
3021,5271,Proseguire per v Fabbri lungo il canale di primaro (7 m slm),44.8082996344593,11.632719039917
3022,5271,Marrara (7 m slm),44.7259424342404,11.6821146011353
3023,5271,Oasi La Rizza di Bentivoglio interessante da visitare (9 m slm),44.653543149524,11.4328622817993
3024,3672,Ferrara via Modena (6 m slm),44.8477759943586,11.5798044204712
3025,3672,Carreggiata molto stretta (11 m slm),44.8797336994833,11.4373818039894
3026,3672,Attraversamento su strisce pedonali (12 m slm),44.8840383636124,11.4288765192032
3027,3672,Fine pista ciclabile e rientro su sede stradale (11 m slm),44.8852451321739,11.4248223602772
3028,47,Partenza da viale Cavour (8 m slm),44.8442312275666,11.6093301773071
3029,47,Inserimento nella ciclabile del Parco urbano (4 m slm),44.8505447162515,11.6204023361206
3030,47,Chiesa di san Venanzio. Bellissima chiesetta della metà del XIV secolo (1 m slm),44.9041586333762,11.7977499961853
3031,2342,Partenza (0 m slm),44.825533333333,11.642341666667
3032,2342,Inizio percorso (0 m slm),44.82549,11.642468333333
3033,2342,Inizio primo tratto sterrato (0 m slm),44.831071666667,11.678736666667
3034,2342,Fine primo tratto sterrato (0 m slm),44.837758333333,11.712235
3035,2342,Inizio secondo tratto sterrato (0 m slm),44.842661666667,11.719475
3036,2342,Fine secondo tratto sterrato (0 m slm),44.844146666667,11.741843333333
3037,2342,Inizio terzo tratto sterrato (0 m slm),44.84563,11.747415
3038,2342,Fine terzo tratto sterrato (0 m slm),44.849406666667,11.76395
3039,2342,Fine percorso (0 m slm),44.825213333333,11.641936666667
3040,1464,Piazza Castello-Partenza (13 m slm),44.8378,11.62037
3041,1464,Via Pomposa (8 m slm),44.82816,11.64121
3042,1464,Pontegradella (7 m slm),44.83817,11.66133
3043,1464,Proseguire fino al bivio di via Ponte Ferriani (1 m slm),44.84379,11.68713
3044,1464,Contrapò (4 m slm),44.84217,11.72324
3045,1464,Viconovo (4 m slm),44.84383,11.77031
3046,1464,Albarea (4 m slm),44.83885,11.79411
3047,1464,Villanova di Denore (2 m slm),44.83397,11.80792
3048,1464,Denore (4 m slm),44.83231,11.83286
3049,1464,Immettersi sulla Rossonia e seguirla per circa 1 km (0 m slm),44.80878,11.85871
3050,1464,Final di Rero (dopo il ponte prendere la prima strada sulla destra) (2 m slm),44.80698,11.87553
3051,1464,Rero (3 m slm),44.79652,11.89039
3052,1464,Cornacervina (0 m slm),44.78092,11.92359
3053,1464,Migliarino (2 m slm),44.77784,11.94323
3054,1464,Migliaro (2 m slm),44.80129,11.97389
3055,1464,Massa Fiscaglia (2 m slm),44.81025,12.01179
3056,1464,Lagosanto (1 m slm),44.76844,12.15016
3057,1464,Immissione sulla Romea (0 m slm),44.76745,12.18948
3058,1464,Uscire dalla Romea (0 m slm),44.7619,12.19222
3059,1464,Borgo Monara (0 m slm),44.75764,12.23066
3060,1464,Lido delle Nazioni-Arrivo (3 m slm),44.74314,12.24257
3061,912,Collegamento a rete ciclabile del centro (7 m slm),44.8446382022199,11.6080105304718
3062,912,Intersecazione (7 m slm),44.8473728451806,11.5792948007584
3063,912,Porotto-Cassana (8 m slm),44.8521115713161,11.5558791160583
3064,3718,Inizio itinerario (10 m slm),44.825805,11.618665
3065,3718,San Bartolomeo (10 m slm),44.732715,11.637635
3066,37,Via Modena (6 m slm),44.8500274926005,11.5953826904297
3067,37,Dopo circa 7 km è possibile uscire dal 'Corridoio' per una veloce visita alla Diamantina. (6 m slm),44.8851273070674,11.5110111236572
3068,37,Importante centro dell'alto ferrarese (12 m slm),44.912699401068,11.4120697975159
3069,37,A Stellata si conclude il percorso (ma volendo è possibile continuare per l'arginale) proprio davanti alla Rocca Possente (13 m slm),44.9453614423694,11.4220905303955
3070,3740,Partenza (8 m slm),44.824755,11.619305
3071,3740,Attenzione: da qui un po' di movimento (7 m slm),44.807455,11.632145
3072,3740,Arrivo a Torre Fossa (6 m slm),44.79501,11.618841
3073,1353,Partenza (4 m slm),44.8825122877511,11.6285991668701
3074,5485,Si può parcheggiare nel parcheggio della piscina comunale (5 m slm),44.8541347288754,11.6147626563907
3075,5485,Sottopasso ciclopedonale della ferrovia (3 m slm),44.8634585889957,11.6121019050479
3076,5485,E'possibile percorrere un breve tratto della destrapo (9 m slm),44.8857506371505,11.614760812372
3077,786,Porta Paola (9 m slm),44.8321347805577,11.6166794300079
3078,786,Parking centro commercia %22Il castello%22 (6 m slm),44.8168926859165,11.6064870357513
3079,3362,Inizio pista ciclabile (6 m slm),44.8475477970572,11.5798580646515
3080,3362,Fine pista ciclabile (5 m slm),44.8585915094327,11.5519416332245
3081,2025,Percorso ciclabile sottomura (8 m slm),44.831739130602,11.6338884830475
3082,2025,Torrione (8 m slm),44.8408612148276,11.6345643997192
3083,2025,Uscita da percorso sottomura (3 m slm),44.8489397865331,11.6314423084259
3084,2025,Inizio via Gramicia (3 m slm),44.8494646262909,11.6329872608185
3085,2025,Inizio strada sterrata (1 m slm),44.8638159989341,11.6277730464935
3086,2025,Inizio stradone di campagna (4 m slm),44.870363052175,11.6293287277222
3087,2025,Incrocio via Lavezzola (5 m slm),44.882702336765,11.62712931633
3088,2025,Destra Po (9 m slm),44.8850360874643,11.6243827342987
3089,2025,Francolino (3 m slm),44.9058380126637,11.6614294052124
3090,2025,Malborghetto (5 m slm),44.8565380868399,11.6517734527588
3091,2025,Arrivo (8 m slm),44.8313434779302,11.6344356536865
3092,2065,Partenza (6 m slm),44.86073611707,11.6072273254395
3093,2065,Pausa Pranzo (13 m slm),44.8384648104533,11.6195869445801
3094,955,Collegamento con percorso interno del parco urbano (4 m slm),44.8537468357528,11.6148555278778
3095,955,Sottopasso ferroviario (2 m slm),44.863443380013,11.6108322143555
3096,955,Zona residenziale (4 m slm),44.8631848266912,11.6095018386841
3097,875,via Caldirolo (8 m slm),44.831396739025,11.6346877813339
3098,875,Interconessione (6 m slm),44.8498373356787,11.6202655434608
3099,875,Via Darsena (12 m slm),44.8354976955167,11.60659968853
3100,863,Piazza del Travaglio (9 m slm),44.8321804323009,11.6167008876801
3101,863,Attraversamento (6 m slm),44.8307271673962,11.6343873739243
3102,954,Stazione Centrale (11 m slm),44.8425120131932,11.6041910648346
3103,954,Intersezione (11 m slm),44.841431772607,11.6067123413086
3104,944,Ponte su fiume (6 m slm),44.837201903284,11.5996956825256
3105,944,Sottopassaggio ferroviario (6 m slm),44.829053204292,11.5980005264282
3106,944,Deviazione zona residenziale (10 m slm),44.8285510058804,11.5976142883301
3107,878,Partenza (9 m slm),44.831092389249,11.6387164592743
3108,878,Attraversamento (6 m slm),44.8291330990904,11.6422060132027
3109,878,Sottopassaggio (2 m slm),44.8304912937196,11.6464358568192
3110,878,Arrivo (4 m slm),44.8368329161451,11.6582670807838
3111,1440,Intersezione Percosro ciclabile Via Bologna (9 m slm),44.8284140419178,11.612366437912
3112,1440,Via Luigi Pastro (8 m slm),44.8273107092377,11.6146838665009
3113,1440,Zona Parco Ippodromo (9 m slm),44.825507285525,11.6167545318604
3114,1440,"Via Del Campo, attraversmento (8 m slm)",44.8233689758655,11.6139650344849
3115,1440,Via Boldrini (8 m slm),44.8231559015184,11.6142547130585
3116,1440,Attraversamento vecchia linea ferroviaria (8 m slm),44.8214512783912,11.612548828125
3117,1440,Parco (8 m slm),44.8200814554265,11.6113471984863
3118,945,Collegamento ciclabile statale ss64 (8 m slm),44.8214360583148,11.6054248809814
3119,945,Termine (9 m slm),44.8174330387441,11.6122269630432
3120,1254,Inizio ciclabile Via Del Mulinetto (9 m slm),44.8339303885276,11.6050386428833
3121,1254,Piazza (7 m slm),44.8273868018247,11.6054677963257
3122,1036,Intersecazione di collegamento con altra ciclabile (3 m slm),44.8322413012355,11.6450089216232
3123,1036,Breve interruzzione di percorso (2 m slm),44.846003638229,11.6504484415054
3124,1036,Inizio di percorso (6 m slm),44.8462128247306,11.648570895195
3125,877,Interconessione (6 m slm),44.8306815145018,11.6345536708832
3126,877,Fine (8 m slm),44.8278585736221,11.6411331295967
3127,953,Punto di congiungimento (8 m slm),44.8448017519717,11.6082519292831
3128,953,Sottopasso ferroviario (6 m slm),44.8454787669351,11.6057628393173
3129,953,Zona residenziale (6 m slm),44.8512368759292,11.6051781177521
3130,534,In fondo a Via Pellico comincia la pista ciclabile che porta fino all'ospedale di Vaio (70 m slm),44.8600973061272,10.0766086578369
3131,534,Lasciato un parco giochi con pista da skates si attraversa via 24 Maggio e si arriva al centro commerciale Fidenza (70 m slm),44.8604319222669,10.0734758377075
3132,534,Alla seconda rotonda si attraversa via ponte Nuovo e la ciclabile prosegue di fianco alle case (73 m slm),44.8567510377713,10.0702142715454
3133,534,Da qui la ciclabile è molto bella perchè lontano dalla strada (84 m slm),44.8538609204284,10.0510096549988
3134,534,Arrivo all'ospedale di Vaio (91 m slm),44.8490538825394,10.0400876998901
3135,4927,Cabriolo Pieve Romanica dedicata a S. T. Beckett (97 m slm),44.790715449219,10.147469752197
3136,4927,Noceto La Rocca (196 m slm),44.771603815918,10.0289886065671
3137,3949,Partenza nei pressi del distributore di benzina (41 m slm),44.5127729264277,11.3582968711853
3138,3949,"Attenzione, bisogna attraversare le corsie di entrata e uscita dalla Tangenziale (37 m slm)",44.521402243819,11.3631892204285
3139,3949,"Attenzione, bisogna attraversare le corsie di ingresso e uscita della Tangenziale (35 m slm)",44.5233298954058,11.3647127151489
3140,3949,"Si procede all'ombra degli alberi, corsia larga (35 m slm)",44.5238347459958,11.3650560379028
3141,3949,Fine percorso. Si può accedere ad un ampio centro sportivo con autodromo per auto-modellini (36 m slm),44.5281334480237,11.3671803474426
3142,3950,Partenza e arrivo mini (10 m slm),44.8354672627771,11.2777018547058
3143,3950,Arrivo (10 m slm),44.8347520887697,11.2801051139832
3144,4502,Comodo parcheggio per partenza ed arrivo (15 m slm),44.834407,11.301159
3145,4502,Viabilita' cittadina (15 m slm),44.835161,11.301704
3146,4502,Strada a basso traffico (8 m slm),44.843692,11.295177
3147,4502,Inizio starrato (8 m slm),44.842034,11.280605
3148,4502,"Fine sterrato, si prosegue su meraviglioso viale alberato (6 m slm)",44.887334,11.267673
3149,4502,Attenzione qualche vettura (6 m slm),44.905338,11.234673
3150,4502,Ingresso meravigliso parco oasi le partite con notevoli percorsi in ghiaia per bicicletta (7 m slm),44.899952,11.232085
3151,4502,ProseguiIamo ora su lungo tratto a fondo ghiaioso in ottimo stato (7 m slm),44.904276,11.211279
3152,4502,Asfalto sempre su viasbilita' minore (12 m slm),44.895128,11.126211
3153,4502,Breve tratto pericoloso (13 m slm),44.883049,11.116811
3154,4502,Viabilita' minore (15 m slm),44.883352,11.102576
3155,4502,Comoda pista ciclabile (14 m slm),44.891435,11.096606
3156,4502,Centro di mirandola (23 m slm),44.887272,11.066095
3157,4502,Inizio pista ciclabile che conduce a Modena (18 m slm),44.877157,11.073103
3158,4502,Attenzione (24 m slm),44.847216,11.063906
3159,4502,Qui abbandoniamo la ciclabile per modena e proseguimao sulla ciclabile ex ferrovia che ci riconduce a finale emilia (20 m slm),44.836916,11.055934
3160,4502,Viabilita minore per entrare nel paese di San Felice sul Panaro (16 m slm),44.841328,11.112795
3161,4502,Riprendiamo la pista ciclabile (15 m slm),44.834579,11.154667
3162,4502,Fine pista ciclabile (12 m slm),44.832269,11.286779
3163,124,Argine sinistro fiume Panaro (14 m slm),44.830308681178,11.2990951538086
3164,124,Bondeno (12 m slm),44.8845495804715,11.4190864562988
3165,124,Destra Po (10 m slm),44.9233659794904,11.4208030700684
3166,124,Pontelagoscuro (6 m slm),44.887438155431,11.6077423095703
3167,41,Inizio da ciclabile cittadina di Via Monte Grappa (14 m slm),44.8324733634592,11.2830823659897
3168,41,Incrocio Via Canalvecchio zona San Lorenzo. (10 m slm),44.8335043171228,11.2627565860748
3169,41,Incrocio Via San Lorenzo (11 m slm),44.8359770090455,11.2501931190491
3170,41,Incrocio Via Camposanto - Fraz. Canaletto (12 m slm),44.8368861721667,11.2460517883301
3171,41,Incrocio Via Colombanina (12 m slm),44.8393549151417,11.2393462657928
3172,41,Incrocio Via Persicello Frazione Massa Finalese. (11 m slm),44.8424891914184,11.2263214588165
3173,41,Incrocio Via Abba e Motto - Frazione Massa Finalese (13 m slm),44.8453228259915,11.2084525823593
3174,41,Incrocio con Via Salde Entrà - località Massa Finalese (13 m slm),44.8424321369419,11.2012159824371
3175,41,Tratto promiscuo con strada percorsa da veicoli a motore. (13 m slm),44.8430388101204,11.2009477615356
3176,41,Ingresso ciclabile da Via Salde Entrà - località Massa Finalese (13 m slm),44.8434743231353,11.200652718544
3177,41,Incrocio con Via Santa Maria - località Massa Finalese (13 m slm),44.8414165578062,11.1968600749969
3178,41,Incrocio con Via Marzanella Rivarese nei pressi di Rivara (15 m slm),44.8313663041197,11.1774516105652
3179,41,Incrocio con Via Cardinala (13 m slm),44.8321804323009,11.1690831184387
3180,41,Incrocio con la Strada Statale 468 rotonda Via della Repubblica. (15 m slm),44.8345314481887,11.1546313762665
3181,41,Fine Tratto Pista Ciclabile Via della repubblica San Felice sul Panaro. (15 m slm),44.8347254597789,11.1531883478165
3182,4662,Fiumalbo centro: Via Roma (940 m slm),44.17843,10.64725
3183,4662,Via del Prato (942 m slm),44.17807,10.6473
3184,4662,Via Versurone (964 m slm),44.17739,10.65069
3185,4662,L'Alpino (1370 m slm),44.15564,10.66284
3186,4655,Via Versurone (964 m slm),44.1773719658854,10.6506818532944
3187,4655,Versurone (1002 m slm),44.1782337514044,10.6531119346619
3188,4655,Frescarolo (1096 m slm),44.1793417428501,10.6606221199036
3189,4655,Castagno (1154 m slm),44.1828656327755,10.6608581542969
3190,4655,Doccia del Cimone (1378 m slm),44.1909513175753,10.6732928752899
3191,4655,Le Valdare (1377 m slm),44.1928437153922,10.6725150346756
3192,4942,"Come punto di partenza, suggeriamo questa strada rurale asfaltata(utile per chi porta le bici con un veicolo). (31 m slm)",44.81451153,10.50692344
3193,4942,"Soprattutto all'inizio, la strada rurale non è sempre in buono stato. Attenzione a buche, sassi ed eventuale fango. (29 m slm)",44.823583605,10.50812006
3194,4942,Da qui la strada è asfaltata. Il traffico è pressoché inesistente. (31 m slm),44.83265568,10.50931668
3195,4942,"A questo STOP, sempre dritto. La strada non è pericolosa, ma qui diventa più rilevante e trafficata, quindi fare attenzione soprattutto nei giorni feriali. (22 m slm)",44.8818586594976,10.5155746917383
3196,4942,"Da qui proseguendo dritto, chi lo desidera può visitare la piacevole località di Brescello. (23 m slm)",44.89717746,10.51509548
3197,4942,"Qualunque giro si sia fatto, il riferimento per prendere l'itinerario è la grande rotatoria presso l'argine del Po (chiedere se necessario). Prendere la Provinciale 41: è una strada a scorrimento veloce ma ha un sentiero ciclabile sulla dx VIVAMENTE CONSIGLIATO. (22 m slm)",44.89868664,10.50937534
3198,4942,"Qui da non perdere, per gli appassionati di opere idrauliche, l'edificio della Chiavica Scutellara (Bonifica Bentivoglio). (24 m slm)",44.89399456,10.4911601599999
3199,4942,PIccola pieve in abbandono. (25 m slm),44.8941818039468,10.4898173886877
3200,4942,Tratto a scorrimento veloce; si ricorda che a dx è quasi sempre presente un percorso ciclabile ghiaiato. (25 m slm),44.89750027,10.48191047
3201,4942,Svoltare a dx sul ponte in direzione Colorno. (26 m slm),44.8990762740492,10.46832155682
3202,4942,"Attenzione: appena si vede il cartello sbarrato che chiude la località di Coenzo (e il cartello in alto di Mezzani), guardare a dx. C'è un ponticello in legno e l'indicazione di un percorso ciclabile, da seguire svoltando a dx. Chi avesse bisogno di ristoro può proseguire diritto in Mezzani, dove troverà un paio di bar (gli ultimi che vedrà per tutto il resto del percorso). (26 m slm)",44.9026211569506,10.4689204654431
3203,4942,Si arriva all'impianto idraulico di Bocca d'Enza. (26 m slm),44.90667843,10.47870517
3204,4942,"Poco dopo l'impianto, svoltare a sx seguendo le indicazioni del percorso naturalistico (cartelli marroni), quasi tutto esclusivamente ciclabile e di grande fascino. (26 m slm)",44.90703846,10.47953057
3205,4942,Svoltare a sx proseguendo il percorso della Riserva Parma Morta. (24 m slm),44.9121144456376,10.4790685116394
3206,4942,"All'incrocio con via Garibaldi, procedere sempre dritto sul percorso ciclabile. (25 m slm)",44.9214944179036,10.4475882138855
3207,4942,Seguire le indicazioni (cartello marrone) per Porto Turistico fluviale di Mezzani. (25 m slm),44.92447544,10.4422700499999
3208,4942,"Siamo giunti al Porto Turistico Fluviale, posto ideale per una piacevole sosta. Se temerariamente avete fatto questo percorso in estate, troverete aperto il bar/ristoro. Da qui si torna indietro per un tratto seguendo il percorso fatto (o con le piccole varianti suggerite). (21 m slm)",44.93485141,10.44631649
3209,4942,"Rientrati in località Coenzo, si riattraversa il ponte e si svolta a dx in direzione Lentigione: inizia la parte del percorso dedicata al fiume Enza. (27 m slm)",44.89987827,10.4679768
3210,4942,Qui abbandonare la rotabile tenendo il sentiero asfaltato/ghiaiato a dx. Da qui in poi si seguirà da vicino il corso del fiume. (29 m slm),44.8957091167776,10.464292291377
3211,4942,Il percorso segue le anse del fiume. E' quasi sempre asfaltato ed eccezionalmente ben tenuto. (33 m slm),44.8864756050029,10.4613540088037
3212,4942,Qui il percorso diviene sterrato ma sempre curato e battuto. Percorrere una ulteriore ansa. (30 m slm),44.8577780181065,10.4694001712134
3213,4942,"Attenzione: qui, a sx giù dall'argine, si vedrà una villa con giardino e una strada asfaltata (vicolo dei Frutti). Tra poco troverete un sentiero per scendere dall'argine. (30 m slm)",44.852309,10.46422982
3214,4942,"A quest'altezza vedrete, a sx, un sentiero che ci consente di scendere dall'argine in sicurezza. (32 m slm)",44.853437761231,10.4593753828051
3215,4942,Si arriva in Vicolo dei Frutti e si gira a dx. (31 m slm),44.8504120854776,10.4632567198107
3216,4942,Alla parcheggio della stazione svoltare a sx e attraversare il passaggio a livello. (31 m slm),44.84732556,10.4613015699999
3217,4942,Proseguire per la strada rurale in fondo a Viottolo dei Bacchi. (29 m slm),44.8452987958551,10.4701202005249
3218,4942,"Breve tratto in zona industriale, non entusiasmante ma sicuro soprattutto nei giorni festivi. (29 m slm)",44.84365963,10.47053265
3219,4942,Qui non è evitabile un tratto brevissimo della Provinciale 20: ATTENZIONE! (30 m slm),44.84290051,10.4750297099999
3220,4942,"Quando la Provinciale svolta verso sx, prendere la strada asfaltata a dx in direzione Enzola (in corrispondenza di una minuscola rotatoria). (30 m slm)",44.84241367,10.47971798
3221,4942,Allo STOP (di fronte a una casa dipinta in rosso) svoltare a sx. (30 m slm),44.83923077,10.4853313
3222,4942,Prendere la prima a dx (via Fontanese). (28 m slm),44.84027981,10.48597645
3223,4942,"Qui ci si riunisce al percorso di partenza. Svoltando a sx, si raggiunge in breve il punto di inizio. (30 m slm)",44.8336736168321,10.5093491015942
3224,4043,Inizio (26 m slm),44.897353985618,10.463347352381
3225,4043,Montecchio (84 m slm),44.711454965835,10.451943773116
3226,4043,??? (27 m slm),44.899926333417,10.467986761321
3227,4044,? (21 m slm),44.930892410959,10.634784094329
3228,4044,? (18 m slm),44.930200233395,10.634555352191
3229,3498,Inizio Sottobosco Sterrato (538 m slm),44.337259960632,11.436937031065
3230,3498,Fine Sterato - Inizio Tratto Asfaltato Asfalto (495 m slm),44.344603010724,11.450345033119
3231,3498,Fine Asfalto-Inizio Sterrato Crinale (408 m slm),44.359303972413,11.448840004121
3232,3498,Fine Sterrato Crinale -Inizio Asfalto (309 m slm),44.391953999837,11.452833980982
3233,3498,Fine Asfalto - Inizio Sterrato (Calanchi) (310 m slm),44.41127702714,11.439875977774
3234,3499,ViaS.Anna - Asfaltata (538 m slm),44.337261997824,11.436826029132
3235,3499,Sbarra - inizio Sentiero Sterrato difficile (568 m slm),44.335538007979,11.434766034325
3236,3499,Inizio tratto in Slita da spingere - Calanco Molto Bello (432 m slm),44.329314000244,11.438943968425
3237,3499,Fine tratto impegnativo (494 m slm),44.32432696103,11.440794022093
3238,3499,Sasso di San Zanobi (870 m slm),44.19760395893,11.384055997516
3239,3499,Passo della Raticosa (964 m slm),44.1733490198,11.339615004798
3240,2766,Vasca Corbelli Rivalta (118 m slm),44.6437641,10.5840388
3241,2766,La ciclabile asfaltata sfocia su strada. Si attraversa al semaforo apposito e si prosegue sulla riva sx del Crostolo. Il percorso è sterrato ma molto curato. (64 m slm),44.6835450675086,10.6225401163101
3242,2766,Qui si spunta su strada. Presso la rotonda c'è un attraversamento sicuro con strisce per ciclisti. (59 m slm),44.6905473484364,10.620348751545
3243,2766,Si procede su ciclabile asfaltata sulla riva sx del Crostolo. (59 m slm),44.6909420596574,10.6201556324959
3244,2766,Alla rotatoria svoltare a dx. Poco dopo attraversare e prendere la pista ciclabile a sx. (50 m slm),44.7094752031431,10.6200563907623
3245,2766,Si attraversa un parcheggio scambiatore. E' presente un deposito/riparazioni biciclette aperto nei feriali. (49 m slm),44.7093096,10.6234951
3246,2766,Uno sguardo ai murales del centro sociale Aq16. (50 m slm),44.7095247643409,10.6246215105057
3247,2766,Si esce dal parcheggio e si procede su ciclabile in sede propria a sx della strada principale. (50 m slm),44.7102491154648,10.6244874000549
3248,2766,Qui è possibile svoltare in una via residenziale a sx e imboccare un percorso ciclabile con sottopassaggio. (48 m slm),44.715555,10.6228096
3249,2766,Si abbandona il quartiere residenziale e si devia su percorso ciclabile. ALTERNATIVA: tornare a Via dei Gonzaga (48 m slm),44.7166192025328,10.6211668252945
3250,2766,Si attraversa il Crostolo su ponte ciclopedonale. (48 m slm),44.7158197,10.6200309
3251,2766,Qui si può scegliere se continuare l'arginale (bella ma non sempre praticabile in caso di piogge recenti) o scendere su via Malatesta (40 m slm),44.7292467513894,10.607932806015
3252,2766,Sottopassare l'autostrada e la linea ferroviaria ad alta velocità. (40 m slm),44.7355514,10.6005733
3253,2766,Si può proseguire sull'arginale che presto diviene una sottile traccia battuta. Piacevole ma attenzione all'eventuale erba alta. (36 m slm),44.7415362395458,10.5951279401779
3254,2766,Si esce presso un ponte in cemento sul Crostolo. Svoltare a dx sulla rotabile (fare attenzione). (35 m slm),44.7489162,10.588833
3255,2766,ATTENZIONE: rotatoria trafficata. Qui si entra nel centro di Cadelbosco che è viceversa molto tranquillo. (36 m slm),44.7531793103603,10.5939316749573
3256,2766,"Proseguire in direzione Cella. Questo tratto su rotabile è da preferirsi al percorso sull'argine dx del Crostolo, interessante ma spesso impraticabile per fango/erba alta. (29 m slm)",44.7685220264609,10.5833423137665
3257,2766,Si attraversa il ponte stradale sul Crostolo. (30 m slm),44.7786441594002,10.5814111232758
3258,2766,Svoltare subito a sinistra su strada rurale. (30 m slm),44.7789792485845,10.5809712409973
3259,2766,Sottopassare la statale e prendere a sx. (30 m slm),44.779584688884,10.5814003944397
3260,2766,"Fermarsi ad ammirare Corte Traghettino, ex corte matildica poi abbazia benedettina e azienda agricola, purtroppo in stato di totale abbandono. (28 m slm)",44.7918101780049,10.5927515029907
3261,2766,Si sfocia sulla provinciale. Svoltare a sx con attenzione. (21 m slm),44.807903820909,10.5952835083008
3262,2766,Svoltare a sx su strada asfaltata. (25 m slm),44.8063509876748,10.6005191802979
3263,2766,A dx c'è un laghetto da pesca organizzato con circolo-bar e wc. (23 m slm),44.812622959447,10.6075572967529
3264,2766,Qui termina l'asfalto ma lo sterrato rimane facile e piacevole. (22 m slm),44.8232472191921,10.6184577941895
3265,2766,Uno sguardo all'antico Ponte delle Portine. (24 m slm),44.8497536664343,10.636568069458
3266,2766,"Si sbuca sulla provinciale. Voltare a sx, superare i due bar e svoltare a dx su via Argine Destro Crostolo. (26 m slm)",44.8537544415254,10.6394863128662
3267,2766,"Qui si trova la Botte Bentivoglio, capolavoro dell'ingegneria idraulica cinquecentesca. Casa di guardia con lapidi che testimoniano la storia del manufatto. (20 m slm)",44.884884054471,10.6400656700134
3268,2766,Si sottopassa la statale. (23 m slm),44.8891408264023,10.6415677070618
3269,2766,Si attraversa una ferrovia e si spunta su Via Cisa Ligure. Attraversare il ponte sul Crostolo e svoltare subito a sx. (24 m slm),44.9082899,10.648005
3270,2766,Si entra nell'abitato di Guastalla. Può essere occasione di una visita al centro storico. (24 m slm),44.9192636836582,10.649356842041
3271,2766,Attenzione alla rotatoria! (26 m slm),44.9244750684304,10.6545495986938
3272,2766,Lido Po Guastalla (22 m slm),44.931205107832,10.6351947784424
3273,1659,Castello douglas scotti (52 m slm),45.1351010505434,9.68438386917114
3274,1659,San fiorano centro sportivo (53 m slm),45.138037561922,9.71279382705688
3275,1659,Santo stefano l. (45 m slm),45.114798658676,9.72367286682129
3276,1659,Argine po (46 m slm),45.1039405003689,9.73564624786377
3277,1659,Mezzana casati (45 m slm),45.0914593964519,9.72487449645996
3278,1659,San rocco al porto (45 m slm),45.0812483097581,9.70946788787842
3279,1659,Auchan (45 m slm),45.0738842867568,9.70951080322266
3280,1659,Ponte sul fiume po (49 m slm),45.0631547524625,9.70727920532226
3281,1659,Agriturismo isolone (45 m slm),45.0870358263088,9.6668529510498
3282,1659,Guardamiglio (44 m slm),45.1046674708773,9.67732429504394
3283,1659,Centro commerciale il miglio (48 m slm),45.1152680722134,9.68667984008789
3284,1659,Fombio casc. gerolone (46 m slm),45.1185690002954,9.68749523162842
